time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
0.225	-4.84536e-05	0.0610575	0.222599	-6.54112e-05	-0.00748558	0.0156353	-7.17277e-05	0.0733519	5.38609e-05	0	0.00421661	0.0071769	0.0741905	0.313102
